nome,idade,massa corporal,sexo
Ana Silva,25,62.5,F
João Santos,30,78.0,M
Maria Oliveira,45,68.2,F
Pedro Costa,22,75.5,M
Juliana Pereira,35,58.0,F
Carlos Mendes,50,82.3,M
Fernanda Lima,28,65.0,F
Ricardo Alves,40,85.5,M
Patricia Souza,33,60.5,F
Bruno Ferreira,27,79.0,M
Camila Rodrigues,31,55.5,F
Lucas Martins,24,72.0,M
Beatriz Gomes,29,63.5,F
Felipe Ribeiro,38,88.0,M
Larissa Cardoso,26,59.0,F
Rafael Dias,42,81.5,M
Vanessa Araújo,34,64.0,F
Thiago Nascimento,36,76.5,M
Gabriela Lopes,23,57.5,F
Marcelo Pinto,48,90.0,M
Roberta Campos,39,66.5,F
Eduardo Teixeira,32,77.0,M
Aline Moreira,21,54.0,F
Gustavo Carvalho,44,83.5,M
Priscila Ramos,37,61.0,F
Leonardo Vieira,29,74.5,M
Tatiane Cunha,41,67.0,F
Rodrigo Barbosa,35,80.0,M
Monica Andrade,30,56.5,F
Fabio Correia,46,86.0,M
Cristina Marques,28,62.0,F
Anderson Soares,33,79.5,M
Daniela Nunes,43,69.0,F
Henrique Freitas,25,73.0,M
Eliane Castro,38,63.0,F
Vinicius Rocha,27,78.5,M
Simone Duarte,31,58.5,F
Alexandre Mendes,49,84.0,M
Claudia Borges,36,65.5,F
Sergio Lopes,40,87.5,M
Renata Freitas,24,55.0,F
Douglas Reis,34,81.0,M
Luciana Azevedo,39,64.5,F
William Cruz,26,75.0,M
Carolina Moura,32,60.0,F
Roberto Nascimento,45,89.0,M
Isabel Torres,29,57.0,F
Cesar Machado,37,76.0,M
Viviane Costa,42,66.0,F
Marcos Oliveira,35,82.0,M